,Date - Heure,target,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
3138,2025-05-11 18:00:00+01:00,40976.25,-1.1487442,-0.4600829,1.3408291,-1.0529996,1.0802598,-1.9706812,0.862304,-0.19372262,0.90819705,0.5674678,0.68110883,0.9574325,-0.16719319,-0.08620782,-0.880073,0.25396353,-0.35477877,0.28754127
3139,2025-05-11 19:00:00+01:00,40405.0,-0.68837684,-0.32133275,1.9187587,-1.3490765,1.4987098,-1.8615923,1.0084195,-0.44130808,1.514972,0.635749,0.9706557,0.71982586,-0.12742579,0.38443488,-0.20853488,0.64532363,-0.28700918,0.5678091
3140,2025-05-11 20:00:00+01:00,40208.25,-0.70216346,-0.16915633,2.165049,-1.3299768,1.571139,-1.8608186,1.0359863,-0.59793925,1.422508,0.7646613,0.83389443,0.7447408,-0.14219171,0.36288038,-0.25732756,0.5770527,-0.18769592,0.5607791
3141,2025-05-11 21:00:00+01:00,40633.5,-0.6850828,-0.06869811,2.1877582,-1.4050218,1.6895338,-2.0667725,1.0625205,-0.37199754,1.3624899,0.82615364,0.8049625,0.64884144,-0.09562604,0.5775306,-0.118784666,0.49470103,-0.2355856,0.45633048
3142,2025-05-11 22:00:00+01:00,40601.75,-0.946177,-0.062964916,1.4538941,-1.4152814,1.4572382,-2.074439,0.47953862,-0.15293254,1.1035795,0.91496414,1.0264075,0.5566971,0.09431528,0.51352155,0.0602365,0.56235033,-0.4365963,0.23694135
3143,2025-05-11 23:00:00+01:00,38591.75,-1.6477417,0.03445086,1.0172765,-0.80137646,0.7639688,-1.7887614,0.026603414,-1.3757277,0.50916904,1.0186886,0.90396553,0.754765,0.21622834,-0.5401013,-0.8212128,0.36827344,-0.6827467,0.23117194
3144,2025-05-12 00:00:00+01:00,36110.75,-1.937048,-0.2848891,0.647148,-1.1666263,1.0779126,-1.9073141,0.01960326,0.282462,0.32090583,1.4923946,1.0536269,0.14393856,0.21876346,0.37882495,-0.40275347,0.5667017,-0.4570884,0.28151673
3145,2025-05-12 01:00:00+01:00,35135.5,-2.057804,-0.40046132,0.45127726,-1.18634,0.8710015,-1.8009964,-0.077237055,0.9929162,0.5256691,1.5318377,0.9300238,0.27801502,0.28446975,-0.1890139,-0.7393686,0.7797423,-0.22679463,0.64571226
3146,2025-05-12 02:00:00+01:00,33468.25,-2.150918,-0.14769384,0.3672938,-1.2493818,0.73261213,-1.7115514,-0.43070924,1.6176791,0.83460355,1.4023713,1.0899909,0.6426705,0.44102588,-0.8051977,-0.6523586,0.9879034,-0.21259367,1.2619138
3147,2025-05-12 03:00:00+01:00,32848.25,-2.2147775,-0.24576515,0.2562614,-1.2170826,0.6403614,-1.6684365,-0.68044186,0.9836078,0.4302651,1.6398634,1.2670043,0.31088704,0.4132729,-0.21929677,-0.36321872,0.9749624,-0.14251997,1.3265655
3148,2025-05-12 04:00:00+01:00,34323.0,-1.9284371,-0.39458627,0.52615845,-1.14715,0.6523911,-1.8108863,-0.74288195,-0.5611576,0.41241655,1.5395744,1.3490807,0.5331547,0.42334253,-0.24656323,-0.29189694,0.7774743,-0.37601566,1.1041231
3149,2025-05-12 05:00:00+01:00,38066.25,-1.260743,-0.41369596,1.3674734,-1.2662807,0.6628146,-1.8167598,-0.247869,-1.2308364,0.92905295,1.1754061,1.0350124,0.6171929,0.25592363,-0.3388579,-0.47659588,0.44720483,-0.5098377,0.6982033
3150,2025-05-12 06:00:00+01:00,42617.75,-0.58309245,-0.6796146,1.5556841,-1.2707977,0.91176426,-2.0989397,0.8242862,-0.87825966,1.1665344,0.8649701,0.75918424,0.46940646,-0.015824275,0.15369347,-0.7165222,0.30973974,-0.47842544,0.382094
3151,2025-05-12 07:00:00+01:00,45284.5,-0.520027,-0.8847503,1.2091725,-1.3123922,0.9489094,-2.3762252,0.82031053,-0.5276127,1.0945053,0.5965931,0.74381655,0.6145919,-0.10340991,0.5594183,-0.4853996,0.10492656,-0.4054426,0.19005623
3152,2025-05-12 08:00:00+01:00,46245.0,-0.86714053,-0.89976555,0.4117279,-1.1142709,0.48080957,-2.3622365,0.18384087,-0.45941997,1.0087504,0.4546339,0.49493837,0.6798934,-0.047286045,0.56430376,0.53313965,0.3208499,-0.09862871,0.40194687
3153,2025-05-12 09:00:00+01:00,46673.5,-1.4188535,-0.71621025,-0.6700613,-0.59822434,-0.38476777,-2.0024076,-0.6334738,-1.7904084,1.7800076,-0.052018516,0.6635557,0.92213815,-0.14607653,-0.06519973,-0.66977316,0.62529695,-0.1192096,0.9655451
3154,2025-05-12 10:00:00+01:00,47193.5,-1.3213158,-1.3519127,-1.6374923,-0.5317298,-0.30424386,-1.7731104,-0.047375858,-0.93715787,2.41612,-0.08510873,1.1673843,0.33984306,-0.016719762,0.4540186,-0.51305306,1.0356089,-0.49393898,0.9201251
3155,2025-05-12 11:00:00+01:00,48006.25,-1.4442617,-2.0301788,-2.4275835,-0.409898,-0.386938,-1.6829298,0.6268938,0.23523334,2.6319072,-0.06236899,1.3601588,-0.04923564,0.13129136,0.37581986,-0.9761566,1.0315862,-1.0143346,0.66619253
3156,2025-05-12 12:00:00+01:00,46437.75,-1.6662157,-1.9803394,-2.4413733,-0.46230477,-0.40773186,-1.5993415,0.69379514,1.1669378,2.682664,-0.02590542,1.3346971,-0.13962227,0.21740386,0.14483356,-1.086593,1.025039,-1.0851759,0.7073958
3157,2025-05-12 13:00:00+01:00,45125.75,-1.8102881,-1.9424137,-2.0891268,-0.4521153,-0.21081358,-1.5867782,0.6981301,0.46561497,2.332209,0.23342803,1.4086274,-0.3092457,0.100584626,0.7244299,-0.83418876,0.9257318,-1.029447,0.5626218
3158,2025-05-12 14:00:00+01:00,43555.25,-1.777202,-1.4754002,-1.3483558,-0.61604726,0.08401176,-1.6838579,0.2593918,-0.40563756,2.063642,0.34642303,1.4370525,0.0034387792,0.053738885,0.8139781,-0.3941443,0.87622464,-0.87147915,0.63043714
3159,2025-05-12 15:00:00+01:00,42720.25,-1.6396428,-0.96946764,-0.057094067,-1.0080628,0.42531395,-2.0104303,0.075221345,-0.2259048,1.5041829,0.49546883,0.8017516,0.3113175,-0.12070969,0.7014359,-0.26123813,0.5606449,-0.3007266,0.44297796
3160,2025-05-12 16:00:00+01:00,42321.25,-1.7816516,-0.4690497,0.24284065,-1.0568488,0.35894847,-2.1032405,-0.3905607,-0.37317187,1.2008224,0.5536,0.5112889,0.54608744,-0.20389175,0.4614172,-0.45531362,0.49390543,0.028032187,0.5208631
3161,2025-05-12 17:00:00+01:00,43990.75,-1.3625841,-0.44271773,0.29329696,-1.2057122,0.6481732,-2.4330802,0.17562446,0.5312316,0.8689463,0.543496,0.719041,0.75828063,-0.12338349,0.35175943,-0.548571,0.29482597,-0.41484496,-0.117032334
3162,2025-05-12 18:00:00+01:00,46572.25,-0.24447703,-0.5484912,1.3358597,-1.3793288,1.1313887,-2.5311651,1.2703328,0.4609525,1.3681319,0.3459233,0.72725993,1.0449212,-0.16270804,0.16258907,-0.6438602,0.2750386,-0.4138751,-0.07349315
3163,2025-05-12 19:00:00+01:00,45007.75,0.65725523,-0.93826544,2.8727732,0.36291188,1.5981565,-2.6951394,0.60102546,0.19841507,1.4325545,0.8759103,1.1430221,0.42342448,-1.1713918,0.19009301,-0.49301416,0.28469467,-0.15108477,0.11661473
3164,2025-05-12 20:00:00+01:00,43771.75,1.9493207,-1.9017642,5.009033,5.61092,1.7360908,-2.9056888,-1.9579375,0.7533547,2.284083,1.2109323,1.6955662,-0.44739318,-1.1142793,0.60535026,-0.51874703,0.92671293,0.22738302,0.49710312
3165,2025-05-12 21:00:00+01:00,44158.25,1.980267,-2.3909013,4.579003,6.2439857,1.3788015,-2.8298538,-1.670107,-0.569258,1.7021897,1.1586796,1.2288284,0.75621426,-0.07589061,-0.8472742,0.3203532,1.1124948,0.23030695,0.67197
3166,2025-05-12 22:00:00+01:00,43989.75,0.9145665,-1.1914778,3.0884485,1.2249589,1.6791849,-2.6312559,-0.30549997,0.29088345,1.5981541,1.0295839,1.4367926,0.31317967,-0.6080606,0.48126766,-0.08617719,0.69754714,-0.10651288,0.3369273
3167,2025-05-12 23:00:00+01:00,41472.75,-0.54417235,-0.48894367,2.035563,-1.6743796,1.2431958,-2.0749297,1.0924582,0.91099346,1.4503762,0.81999224,0.38278303,0.53735226,-0.077721514,-0.31284052,-0.99390125,0.57521665,-0.1884684,0.09797602
3168,2025-05-13 00:00:00+01:00,38864.75,-1.1508538,-0.48537165,1.906424,-1.5706251,1.2015076,-2.020514,0.60197306,0.08345437,1.0812986,1.2077699,0.44775876,0.1797197,-0.0405331,0.14139031,-0.75576687,0.5593759,-0.18719418,-0.012513078
3169,2025-05-13 01:00:00+01:00,37806.5,-1.5133859,-0.5373082,1.6275908,-1.504427,0.9358921,-1.9269805,0.20535205,-0.3724391,0.9563027,1.4271736,0.49679464,-0.16390818,0.031764902,0.3083996,-0.6746267,0.5863769,-0.25407463,-0.061629675
3170,2025-05-13 02:00:00+01:00,36132.5,-1.9018798,-0.5287242,1.5258666,-1.4615049,0.746368,-1.655256,-0.07089852,-0.32997406,0.8724129,1.5391996,0.4168287,-0.45155516,0.040948663,0.24589726,-0.78814685,0.6530901,-0.2473852,-0.039781503
3171,2025-05-13 03:00:00+01:00,35331.75,-2.0190227,-0.53257185,1.6138972,-1.4854226,0.6937994,-1.6253086,-0.18660897,-0.35942274,0.8425413,1.5919855,0.3359516,-0.5131794,0.051398948,0.18318218,-0.8399134,0.633616,-0.20596868,0.02669346
3172,2025-05-13 04:00:00+01:00,36673.25,-1.7672827,-0.6755698,1.5001738,-1.5514363,0.8137131,-1.7803539,-0.00015240442,-0.19541503,0.97990286,1.5863781,0.44765127,-0.45066416,0.0818847,0.34472305,-0.724926,0.5897094,-0.25909227,-0.07274251
3173,2025-05-13 05:00:00+01:00,40158.75,-0.9333879,-0.72539353,2.0348616,-1.5317851,0.93561506,-1.8140099,0.94960237,-0.32178578,1.6850703,1.3761859,0.2080884,-0.22807324,-0.15707012,0.372189,-1.0257862,0.53517056,-0.014760583,0.054685354
3174,2025-05-13 06:00:00+01:00,44338.0,-0.23260474,-0.7977887,1.770494,-1.4990766,1.305609,-2.2444313,1.3547025,-0.52169394,1.9822264,0.8435706,0.5412825,0.3266647,-0.18087356,0.4960734,-0.67195797,0.6640736,-0.24024568,0.113574624
3175,2025-05-13 07:00:00+01:00,46733.75,-0.28335994,-0.89823455,1.2198379,-1.2507662,0.9639486,-2.4516094,0.8626803,-1.3069192,1.8628788,0.44465065,0.5034987,1.0134393,-0.15689366,-0.034776628,-0.83910584,0.42288625,-0.31795532,0.13168709
3176,2025-05-13 08:00:00+01:00,47438.25,-0.65743744,-0.8766512,0.782165,-0.92490745,0.4506454,-2.4847383,0.07295809,-2.1005526,1.7130328,0.18241392,0.08076075,1.6688111,-0.09210229,-0.66938883,-0.09353933,0.44955355,0.06846066,0.49346572
3177,2025-05-13 09:00:00+01:00,47069.5,-1.2552087,-1.0795927,-0.14129949,-0.78479624,-0.05479332,-2.2516665,-0.27971095,-1.627721,2.0098643,0.11670936,0.01265661,1.1803803,-0.2598708,-0.12584351,-0.039834373,0.715475,0.33122605,0.82820415
3178,2025-05-13 10:00:00+01:00,46944.25,-1.5748446,-1.1172432,-0.8063563,-1.0009389,-0.20205837,-2.1353095,-0.30394104,0.21469295,2.4679477,-0.06400511,0.10368469,0.59044033,-0.48937976,0.4511505,-0.85717356,0.7877853,0.37274966,1.0213591
3179,2025-05-13 11:00:00+01:00,47331.25,-1.5587121,-2.1833646,-1.8442043,-0.30459026,-0.9636048,-1.2372478,1.1483521,1.2887274,3.0556264,-0.042760283,-0.075876124,-0.344563,-0.025426663,-0.3366927,-0.35397175,1.2652831,-0.14787191,0.82371134
3180,2025-05-13 12:00:00+01:00,47223.75,-1.7599251,-2.4801807,-1.9215457,-0.07065618,-1.1762974,-0.83149886,1.1597439,0.34315628,3.0079226,0.19471762,-0.15651429,-0.8761202,-0.01683266,0.055201106,0.025750585,1.337873,-0.057247773,0.6951698
3181,2025-05-13 13:00:00+01:00,45982.75,-1.8955004,-2.2179434,-1.466204,-0.23304974,-0.99035704,-0.9649231,0.912606,0.44721884,2.584498,0.3556041,-0.25793466,-0.7251431,-0.07832949,0.15738316,0.08092205,1.2069931,0.22764651,0.65436506
3182,2025-05-13 14:00:00+01:00,44255.75,-1.7972479,-1.9057777,-0.961688,-0.674888,-0.115574665,-1.6432766,0.45366716,-0.09344671,1.6692154,0.5737647,0.66390485,-0.08323567,-0.0890484,0.83929837,-0.16097319,0.6294682,-0.18065038,0.20784938
3183,2025-05-13 15:00:00+01:00,43194.75,-1.9367588,-1.2833712,-0.3030904,-0.99837005,0.053159613,-2.2045057,-0.09420596,-0.257766,1.5208703,0.6266936,0.33767033,0.16710307,-0.40162843,0.949775,-0.8221872,0.39513808,0.07312949,0.5121439
3184,2025-05-13 16:00:00+01:00,43295.0,-1.877727,-1.0538383,0.032569587,-1.1241293,0.41013703,-2.4699507,-0.22325407,-0.3337549,1.1006242,0.5434771,0.2958026,0.34056044,-0.36961925,0.9125599,-0.59558666,0.39754012,0.064346805,0.40191698
3185,2025-05-13 17:00:00+01:00,44549.0,-1.1441481,-0.9413318,0.7022827,-1.2999095,0.6512386,-3.0555344,0.6429488,-0.23063898,1.3758379,0.54392827,0.79032344,0.73781526,-0.19888085,0.7151027,-0.36795965,0.5797851,-0.25579324,0.30075294
3186,2025-05-13 18:00:00+01:00,45758.0,-0.5051415,-0.8790246,1.1628668,-1.346399,0.8620127,-2.9156966,1.3375969,-0.47197837,1.7446449,0.4436546,1.0445955,0.5457811,-0.13594677,0.709829,-0.29848656,0.7640344,-0.57843405,0.08628736
3187,2025-05-13 19:00:00+01:00,44231.25,-0.2353065,-0.78755385,1.6664466,-1.5140266,1.3322364,-2.2821043,1.3801012,-0.36783248,1.7743274,0.5218243,0.75210863,0.19621447,-0.21073538,0.5942102,-0.44890702,0.94029623,-0.377611,0.1157797
3188,2025-05-13 20:00:00+01:00,43237.5,0.10455844,-0.791563,2.3607888,-1.5062672,1.7325485,-1.132169,1.3888028,-0.820549,2.1957955,0.24157855,-0.19537415,-0.2288,-0.46042347,0.097276315,-0.87835085,1.1155081,0.13154238,0.44957802
3189,2025-05-13 21:00:00+01:00,43810.75,0.36272112,-0.8209832,2.338188,-1.6392295,2.3426414,-1.3769976,1.4299252,-0.20504963,1.5833516,0.27598774,-0.1654539,0.14870448,-0.37499022,0.19736388,-0.38179177,0.89625627,0.17067567,0.2772877
3190,2025-05-13 22:00:00+01:00,43738.0,0.19512261,-0.8609204,2.0785668,-1.4808775,2.2926753,-1.3883257,1.3593507,-0.4487543,1.2433181,0.2695396,-0.08559987,0.13664085,-0.29305542,0.2224752,-0.37371746,0.6964079,-0.04864955,0.034087885
3191,2025-05-13 23:00:00+01:00,41056.25,-0.46099696,-0.49794436,2.1254249,-1.3352022,1.7456095,-0.7307057,0.65649277,-1.0315626,1.34115,0.46796784,-0.16943166,0.008269154,-0.3286776,-0.1735479,-1.2116268,0.5158844,0.021753803,0.0039733946
3192,2025-05-14 00:00:00+01:00,38395.25,-1.0391036,-0.5279765,2.0449612,-1.4252161,1.5566045,-0.71736044,0.14283434,-0.8343408,1.2160136,0.707419,-0.39263853,-0.41910717,-0.2536956,-0.21042232,-1.2638352,0.5657336,0.0377392,0.12754072
3193,2025-05-14 01:00:00+01:00,37083.75,-1.3111973,-0.57634056,1.9502842,-1.6191913,1.6490405,-0.7608948,0.07797467,0.2281294,1.1176023,0.81697106,-0.4730385,-0.8461075,-0.22698686,0.036353324,-1.1679578,0.6154499,-0.0035371939,0.15958098
3194,2025-05-14 02:00:00+01:00,35324.25,-1.58354,-0.55365026,1.8267206,-1.5651116,1.620369,-0.7191801,-0.08020896,-0.0063875206,1.0273671,1.1970773,-0.45221028,-1.0440959,-0.22178888,0.25372007,-1.1752707,0.60901415,-0.00068277586,0.27487597
3195,2025-05-14 03:00:00+01:00,34566.75,-1.6605597,-0.47374082,1.7252322,-1.4779972,1.5328948,-0.95517725,-0.13330403,-0.39010143,1.0622257,1.5252391,-0.48227027,-1.0336707,-0.18164803,0.16835485,-1.3358173,0.6060871,-0.09025225,0.5118775
3196,2025-05-14 04:00:00+01:00,35925.25,-1.342001,-0.4980632,1.8162694,-1.4816628,1.624989,-1.040086,0.14361031,-0.43474746,1.1714759,1.5322042,-0.45497653,-0.8716433,-0.20607403,0.24760082,-1.33584,0.47531775,-0.06097878,0.45419252
3197,2025-05-14 05:00:00+01:00,39162.0,-0.66544366,-0.6931309,1.8455348,-1.5886595,2.2233813,-1.2111435,0.515239,-0.23035836,1.1339561,0.9279969,-0.32380992,-0.40119284,-0.25988126,0.28714588,-1.0911677,0.44090962,-0.13942558,0.26972628
3198,2025-05-14 06:00:00+01:00,43188.25,-0.011525405,-0.9015857,1.8116772,-1.6327847,2.5955086,-1.1815398,0.6811573,-0.46257874,1.2060426,0.13223933,-0.197754,0.056521356,-0.37286553,0.34308606,-0.7725746,0.4852475,-0.10827474,0.09963612
3199,2025-05-14 07:00:00+01:00,45851.25,0.014486339,-0.98398787,1.2079256,-1.3886476,2.532169,-1.2932305,0.15055701,-1.1631862,1.0327587,-0.3658471,-0.3826944,0.7730204,-0.4157216,-0.11495793,-0.94736606,0.16306062,-0.15285909,0.12090503
3200,2025-05-14 08:00:00+01:00,46859.0,-0.5733259,-1.0522467,0.07377879,-1.4376268,2.3125815,-1.1498396,-0.981202,-0.60600084,0.797249,-0.79252875,-0.29082176,0.6766654,-0.4729278,0.46238953,-0.29016852,0.14101394,-0.05211345,0.045590855
3201,2025-05-14 09:00:00+01:00,46783.25,-1.3670595,-1.3540977,-1.2287686,-1.109074,1.3049946,-0.92090726,-1.034493,0.5235857,1.4892828,-0.8415402,-0.44304729,0.11922394,-0.6147772,0.68670255,-0.68041664,0.5552278,0.3045627,0.65615624
3202,2025-05-14 10:00:00+01:00,47029.75,-1.3240134,-2.2472591,-2.0882485,-0.5390354,1.0413649,-0.4263607,-0.36221933,-0.22057702,1.7521685,-0.9475777,-0.07951639,-0.31722072,-0.27556747,0.5771121,0.008248869,0.83417034,-0.30075982,0.6132352
3203,2025-05-14 11:00:00+01:00,48066.25,-1.3273208,-2.9670854,-2.5470846,0.047981106,0.56856847,0.42676514,0.28138012,-0.51497144,1.8475915,-0.65357745,-0.54993147,-0.57884437,-0.088602975,0.2666938,0.9002758,0.8761686,-0.028064108,0.4172713
3204,2025-05-14 12:00:00+01:00,47653.0,-1.3731966,-2.7645314,-2.2469556,-0.007524045,0.37668422,0.6948874,0.116829224,-0.5423549,2.2399848,-0.74663943,-0.7540108,-0.64056647,-0.21907982,0.12629068,0.62170863,0.93813264,0.20630261,0.6437507
3205,2025-05-14 13:00:00+01:00,46445.0,-1.4129857,-2.4977562,-2.0090604,-0.2240719,0.4505841,0.4482232,0.34892914,1.4341646,2.105001,-0.73797387,-0.89202523,-0.2185408,-0.111869805,-0.71066487,0.102717824,0.7764915,0.15568675,0.70928985
3206,2025-05-14 14:00:00+01:00,44975.75,-1.5098014,-2.002501,-1.829822,-0.7755963,1.210235,0.10343748,-0.77474153,-0.14966384,1.8235688,-0.57027334,0.36618075,-0.519412,-0.30595684,1.0621794,-0.5121188,0.45400235,-0.33295017,0.40621018
3207,2025-05-14 15:00:00+01:00,43678.25,-1.7463546,-0.92633545,-1.1238469,-0.23356956,0.9183697,-0.079365365,-1.5477359,-2.3309093,1.1533386,-0.9880935,-0.25055534,0.9550093,-0.44147712,-0.78290343,-1.3417445,0.33976313,-0.04933936,0.9775406
3208,2025-05-14 16:00:00+01:00,42933.0,-1.6690024,-0.42563945,-0.66411597,-0.7090708,1.6119204,-0.53829044,-1.1206172,-0.6107063,0.52481663,-0.6290197,-0.16589251,0.35479358,-0.6165699,0.57181215,-0.5658152,0.49936053,0.19399042,0.6526583
3209,2025-05-14 17:00:00+01:00,44501.75,-1.0431775,-0.17816916,-0.113217026,-0.88736373,2.1681373,-0.8153362,-0.324218,0.31622377,0.16411462,-0.6915737,0.013488586,0.708349,-0.45640308,0.16600877,-0.71160746,0.07028268,-0.44793203,-0.032690223
3210,2025-05-14 18:00:00+01:00,45835.75,-0.5798813,0.18902549,0.5067603,-0.9288889,1.9623333,-1.3354281,0.75611556,0.5547815,0.59178144,-0.32233003,0.43040586,0.58156574,-0.33192378,0.3487808,-0.5772049,0.2974448,-0.6508575,-0.15393098
3211,2025-05-14 19:00:00+01:00,44330.25,-0.77796125,0.6938918,1.4555805,-0.7537037,1.3014975,-1.8463092,1.5249114,-0.3069204,0.8951846,0.27384073,0.7333548,0.3481995,-0.35370985,0.7122648,-0.47528574,0.57055557,-0.5548561,0.011553781
3212,2025-05-14 20:00:00+01:00,43125.5,-0.7578811,1.1099592,2.247519,-0.63922864,1.0891876,-1.2796059,1.8237472,-0.6374517,1.2091074,0.42832646,0.013918701,-0.09257125,-0.63685757,0.527157,-0.8333312,0.83570707,0.013496757,0.29806355
3213,2025-05-14 21:00:00+01:00,43653.5,-0.55290437,1.1705937,2.2034717,-0.7898687,1.3663694,-1.6706408,1.7895821,-0.21402335,1.0162058,0.39649394,0.27912158,0.3370008,-0.50622225,0.5099982,-0.49948347,0.7431176,-0.06143225,0.30308202
3214,2025-05-14 22:00:00+01:00,43521.25,-0.80967903,1.1114295,2.0082738,-0.7589811,1.2333825,-1.717057,1.6645145,-0.17694885,0.7873408,0.4476744,0.28994697,0.057555497,-0.47769934,0.68647486,-0.7446146,0.5385011,-0.24745722,0.00048329495
3215,2025-05-14 23:00:00+01:00,40875.25,-1.5355406,1.2747331,1.6098375,-0.63724875,0.67198396,-1.3872795,0.638175,-0.78360295,0.7359954,0.7096988,0.13900463,-0.23255381,-0.31048465,0.22894248,-0.88153076,0.6862565,-0.22159897,0.2556225
3216,2025-05-15 00:00:00+01:00,38084.5,-2.0290174,1.2845097,0.9429094,-0.44044077,0.5231768,-1.268906,0.2628463,-0.6059196,0.4562379,1.1699116,0.41925249,-0.14035201,-0.16451322,0.26118666,-0.85009426,0.77741635,-0.034602147,0.53953826
3217,2025-05-15 01:00:00+01:00,36794.25,-2.2431512,1.082346,0.4386174,-0.39136818,0.48197132,-1.1230621,0.121419676,-0.33685878,0.3604181,1.4901801,0.82572067,0.05857889,-0.024963178,0.31440347,-0.7482436,0.7206639,-0.06900444,0.49040684
3218,2025-05-15 02:00:00+01:00,35006.25,-2.5994778,1.0049936,0.32977727,-0.39427698,0.313702,-0.86229473,0.111986324,0.20433117,0.30445153,1.7988459,0.6576863,-0.48562187,-0.09918117,0.63326454,-0.8854406,0.80435866,0.19072363,0.55337083
3219,2025-05-15 03:00:00+01:00,34137.25,-2.746101,0.95785624,0.24726635,-0.3369187,0.38551402,-1.2684451,-0.11701026,-0.24426317,0.09469412,1.8099661,0.67109305,-0.25208625,0.030040782,0.29291636,-0.93205404,0.81488883,-0.023679927,0.8365395
3220,2025-05-15 04:00:00+01:00,35330.0,-2.5718887,0.8291307,0.031899497,-0.39185217,0.42088777,-1.2285366,0.03878932,-0.002700992,0.22846295,2.0052712,0.8647333,-0.2424233,0.05398284,0.65538406,-0.76466346,0.70526993,0.020991156,0.60681653
3221,2025-05-15 05:00:00+01:00,38524.0,-1.988444,0.7000369,0.40934664,-0.5595944,0.5071231,-1.0926299,0.43338543,-0.009995119,0.6010784,1.7690136,0.88071436,-0.117759466,-0.039644297,0.7789888,-0.7344559,0.35440004,-0.16031806,0.036742955
3222,2025-05-15 06:00:00+01:00,42607.0,-1.2511901,0.7007319,1.0127163,-0.7173309,0.9935633,-1.7873323,1.1247883,0.19048987,0.97699434,0.52598387,0.6074995,0.1644166,-0.19413549,0.37044746,-0.70535475,0.56261784,-0.6462921,0.2916492
3223,2025-05-15 07:00:00+01:00,45077.0,-1.1981874,0.4305969,0.68058074,-0.73080134,1.0149167,-2.1784272,0.820141,-0.4472949,0.79191035,0.3461925,0.5895493,0.43257105,-0.33285707,0.8547631,-0.42820203,0.400948,-0.4919595,0.10274306
3224,2025-05-15 08:00:00+01:00,46200.0,-1.6286576,0.24084523,-0.16042331,0.0088356305,0.031406373,-2.056089,0.0009053722,-2.0258212,0.5440183,0.22627923,0.18223557,1.6536568,-0.1812287,-0.5724851,-0.5772377,0.09605126,-0.07184832,0.43148822
3225,2025-05-15 09:00:00+01:00,46480.25,-2.1330492,-0.054249592,-0.8913443,-0.10100897,-0.16056415,-1.8851813,0.034400456,-0.3741145,0.68934256,0.44908172,-0.2527789,0.5891326,-0.5973811,0.98022807,-0.32924634,0.37041065,0.8654001,0.7175025
3226,2025-05-15 10:00:00+01:00,46700.5,-1.6867971,-1.0883799,-1.1408262,0.054823257,-0.14248547,-1.8104038,1.0914309,1.0414965,0.69015926,0.32724,-0.5742693,1.0167401,-0.054423355,-0.54584575,0.76843053,0.5842422,0.42795616,0.41138524
3227,2025-05-15 11:00:00+01:00,47698.0,-1.7104061,-1.028367,-1.5059901,-0.04756657,-0.12024449,-1.7976184,0.6422111,0.021320917,1.2892021,0.20766225,0.21432987,0.58771515,-0.19355707,0.6466818,0.5528312,0.6755638,0.20466,0.6523714
3228,2025-05-15 12:00:00+01:00,46894.75,-1.7867738,-0.7654578,-1.5840214,-0.18377277,-0.12755364,-1.7034521,0.35102057,-0.21429887,1.5955484,0.29936224,0.71954,0.58507633,-0.36913705,1.2111368,0.016856791,0.5999614,0.1701676,0.7224438
3229,2025-05-15 13:00:00+01:00,45317.5,-1.8538085,-0.47644556,-1.4318957,-0.24747708,-0.03229958,-1.7824813,0.41411793,-0.29592365,1.8027222,0.5131583,1.0447377,0.44172776,-0.4406287,1.4925733,-0.4748586,0.52326524,-0.116553396,0.90623224
3230,2025-05-15 14:00:00+01:00,43729.0,-2.118555,-0.52230483,-1.149878,-0.041776773,-0.35038307,-1.6889224,0.75923145,-0.033276618,1.4792705,0.71962863,0.7418878,0.42698592,-0.30646223,1.1387366,0.34671676,0.7399863,0.1732819,0.865844
3231,2025-05-15 15:00:00+01:00,43312.5,-2.1127257,-0.09427776,-1.0141028,-0.13015845,-0.23442657,-1.7205677,0.5267985,0.056648813,1.4088385,0.7846615,0.861951,0.56492895,-0.39053673,1.2012815,-0.017983656,0.7861942,0.38781893,1.0705078
3232,2025-05-15 16:00:00+01:00,43121.25,-2.105524,0.6958082,-0.9784508,-0.031342376,0.63307893,-0.8422725,-0.41594476,-0.44236952,0.8933845,0.27318776,0.20728302,0.61769915,-0.60890937,0.87268007,-0.66115403,0.5185345,0.6115773,1.4444939
3233,2025-05-15 17:00:00+01:00,44293.75,-1.8012135,0.9786367,-1.1844976,0.18759939,1.1735284,-1.1139354,0.027803019,-0.40899286,0.10108056,0.2123514,0.46534812,0.9716216,-0.48718423,0.83852637,-0.68149626,0.15865166,0.108792216,0.97045255
3234,2025-05-15 18:00:00+01:00,45672.25,-1.2112142,1.6550452,-0.6101088,0.09746524,1.4721342,-0.88448876,0.85310507,0.69961274,0.033179805,0.062501185,0.7147603,0.8007673,-0.38432616,0.72156763,-0.5731976,0.101520605,-0.3726018,0.37061417
3235,2025-05-15 19:00:00+01:00,44247.0,-0.9130429,1.7460341,0.10073252,-0.07543721,1.7850347,-0.6764505,1.1516055,0.6040081,0.083044775,0.092309356,0.83513695,0.7051318,-0.3141935,0.46459058,-0.61270577,0.14761993,-0.6914446,0.14492862
3236,2025-05-15 20:00:00+01:00,43100.25,-0.6827881,2.0227594,0.9749992,-0.019657284,1.9552547,-0.25049958,1.4560642,-0.2468337,0.463877,0.11668977,0.5886847,0.5920269,-0.5125723,0.59629023,-0.36589757,0.43083197,-0.27335754,0.5038463
